#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C2481	output/vamb_bams/bins/808.fna
RL|S1|C4122	output/vamb_bams/bins/808.fna
RL|S1|C4567	output/vamb_bams/bins/808.fna
RL|S1|C18013	output/vamb_bams/bins/808.fna
RL|S1|C963	output/vamb_bams/bins/808.fna
RL|S1|C9174	output/vamb_bams/bins/808.fna
RL|S1|C8798	output/vamb_bams/bins/808.fna
RL|S1|C11581	output/vamb_bams/bins/808.fna
RL|S1|C18695	output/vamb_bams/bins/808.fna
RL|S1|C7445	output/vamb_bams/bins/808.fna
RL|S1|C19098	output/vamb_bams/bins/808.fna
RL|S1|C9259	output/vamb_bams/bins/808.fna
RL|S1|C18824	output/vamb_bams/bins/808.fna
RL|S1|C11276	output/vamb_bams/bins/808.fna
RL|S1|C16106	output/vamb_bams/bins/808.fna
RL|S1|C18476	output/vamb_bams/bins/808.fna
RL|S1|C1682	output/vamb_bams/bins/808.fna
RL|S1|C1380	output/vamb_bams/bins/808.fna
RL|S1|C5602	output/vamb_bams/bins/808.fna
RL|S1|C8953	output/vamb_bams/bins/808.fna
RL|S1|C16634	output/vamb_bams/bins/808.fna
RL|S1|C7706	output/vamb_bams/bins/808.fna
RL|S1|C387	output/vamb_bams/bins/808.fna
RL|S1|C16092	output/vamb_bams/bins/808.fna
RL|S1|C16530	output/vamb_bams/bins/808.fna
RL|S1|C13279	output/vamb_bams/bins/808.fna
RL|S1|C9368	output/vamb_bams/bins/808.fna
RL|S1|C11591	output/vamb_bams/bins/808.fna
RL|S1|C18471	output/vamb_bams/bins/808.fna
RL|S1|C8424	output/vamb_bams/bins/808.fna
RL|S1|C10966	output/vamb_bams/bins/808.fna
RL|S1|C13728	output/vamb_bams/bins/808.fna
RL|S1|C7273	output/vamb_bams/bins/808.fna
RL|S1|C11311	output/vamb_bams/bins/808.fna
RL|S1|C14005	output/vamb_bams/bins/808.fna
RL|S1|C10361	output/vamb_bams/bins/808.fna
RL|S1|C14392	output/vamb_bams/bins/808.fna
RL|S1|C13536	output/vamb_bams/bins/808.fna
RL|S1|C17245	output/vamb_bams/bins/808.fna
RL|S1|C19308	output/vamb_bams/bins/808.fna
RL|S1|C18029	output/vamb_bams/bins/808.fna
RL|S1|C11526	output/vamb_bams/bins/808.fna
RL|S1|C1002	output/vamb_bams/bins/808.fna
RL|S1|C6052	output/vamb_bams/bins/808.fna
RL|S1|C7532	output/vamb_bams/bins/808.fna
RL|S1|C16225	output/vamb_bams/bins/808.fna
RL|S1|C12849	output/vamb_bams/bins/808.fna
RL|S1|C6580	output/vamb_bams/bins/808.fna
RL|S1|C14305	output/vamb_bams/bins/808.fna
RL|S1|C8087	output/vamb_bams/bins/808.fna
RL|S1|C19229	output/vamb_bams/bins/808.fna
RL|S1|C14554	output/vamb_bams/bins/808.fna
RL|S1|C14659	output/vamb_bams/bins/808.fna
RL|S1|C5713	output/vamb_bams/bins/808.fna
RL|S1|C7516	output/vamb_bams/bins/808.fna
RL|S1|C9997	output/vamb_bams/bins/808.fna
RL|S1|C4423	output/vamb_bams/bins/808.fna
RL|S1|C5788	output/vamb_bams/bins/819.fna
RL|S1|C10390	output/vamb_bams/bins/819.fna
RL|S1|C2900	output/vamb_bams/bins/819.fna
RL|S1|C11769	output/vamb_bams/bins/819.fna
RL|S1|C14954	output/vamb_bams/bins/819.fna
RL|S1|C17440	output/vamb_bams/bins/819.fna
RL|S1|C13264	output/vamb_bams/bins/819.fna
RL|S1|C18069	output/vamb_bams/bins/819.fna
RL|S1|C2711	output/vamb_bams/bins/819.fna
RL|S1|C4902	output/vamb_bams/bins/819.fna
RL|S1|C16945	output/vamb_bams/bins/819.fna
RL|S1|C1328	output/vamb_bams/bins/819.fna
RL|S1|C4827	output/vamb_bams/bins/819.fna
RL|S1|C13478	output/vamb_bams/bins/819.fna
RL|S1|C15493	output/vamb_bams/bins/819.fna
RL|S1|C5677	output/vamb_bams/bins/819.fna
RL|S1|C9622	output/vamb_bams/bins/819.fna
RL|S1|C1406	output/vamb_bams/bins/819.fna
RL|S1|C5381	output/vamb_bams/bins/819.fna
RL|S1|C77	output/vamb_bams/bins/819.fna
RL|S1|C17403	output/vamb_bams/bins/819.fna
RL|S1|C14362	output/vamb_bams/bins/819.fna
RL|S1|C2867	output/vamb_bams/bins/819.fna
RL|S1|C9841	output/vamb_bams/bins/819.fna
RL|S1|C5948	output/vamb_bams/bins/819.fna
RL|S1|C6520	output/vamb_bams/bins/819.fna
RL|S1|C7372	output/vamb_bams/bins/819.fna
RL|S1|C16320	output/vamb_bams/bins/819.fna
RL|S1|C5701	output/vamb_bams/bins/819.fna
RL|S1|C10706	output/vamb_bams/bins/819.fna
RL|S1|C9058	output/vamb_bams/bins/819.fna
RL|S1|C2931	output/vamb_bams/bins/819.fna
RL|S1|C9395	output/vamb_bams/bins/819.fna
RL|S1|C14079	output/vamb_bams/bins/819.fna
RL|S1|C6903	output/vamb_bams/bins/819.fna
RL|S1|C10307	output/vamb_bams/bins/819.fna
RL|S1|C15522	output/vamb_bams/bins/819.fna
RL|S1|C2239	output/vamb_bams/bins/819.fna
RL|S1|C159	output/vamb_bams/bins/819.fna
RL|S1|C19038	output/vamb_bams/bins/819.fna
RL|S1|C12587	output/vamb_bams/bins/819.fna
RL|S1|C5900	output/vamb_bams/bins/819.fna
RL|S1|C6909	output/vamb_bams/bins/819.fna
RL|S1|C16091	output/vamb_bams/bins/819.fna
RL|S1|C168	output/vamb_bams/bins/819.fna
RL|S1|C2633	output/vamb_bams/bins/819.fna
RL|S1|C2437	output/vamb_bams/bins/819.fna
RL|S1|C10522	output/vamb_bams/bins/819.fna
RL|S1|C7226	output/vamb_bams/bins/819.fna
RL|S1|C7111	output/vamb_bams/bins/819.fna
RL|S1|C12233	output/vamb_bams/bins/819.fna
RL|S1|C17933	output/vamb_bams/bins/819.fna
RL|S1|C4264	output/vamb_bams/bins/819.fna
RL|S1|C12751	output/vamb_bams/bins/819.fna
RL|S1|C17781	output/vamb_bams/bins/819.fna
RL|S1|C12556	output/vamb_bams/bins/819.fna
RL|S1|C18992	output/vamb_bams/bins/819.fna
RL|S1|C14132	output/vamb_bams/bins/819.fna
RL|S1|C16797	output/vamb_bams/bins/819.fna
RL|S1|C3726	output/vamb_bams/bins/819.fna
RL|S1|C4831	output/vamb_bams/bins/819.fna
RL|S1|C10742	output/vamb_bams/bins/819.fna
RL|S1|C14758	output/vamb_bams/bins/819.fna
RL|S1|C8870	output/vamb_bams/bins/819.fna
RL|S1|C174	output/vamb_bams/bins/819.fna
RL|S1|C14786	output/vamb_bams/bins/819.fna
RL|S1|C3367	output/vamb_bams/bins/819.fna
RL|S1|C7434	output/vamb_bams/bins/819.fna
RL|S1|C2235	output/vamb_bams/bins/819.fna
RL|S1|C7039	output/vamb_bams/bins/819.fna
RL|S1|C16541	output/vamb_bams/bins/819.fna
RL|S1|C19042	output/vamb_bams/bins/819.fna
RL|S1|C16315	output/vamb_bams/bins/819.fna
RL|S1|C14976	output/vamb_bams/bins/819.fna
RL|S1|C5811	output/vamb_bams/bins/819.fna
RL|S1|C6530	output/vamb_bams/bins/819.fna
RL|S1|C12604	output/vamb_bams/bins/819.fna
RL|S1|C2937	output/vamb_bams/bins/819.fna
RL|S1|C1773	output/vamb_bams/bins/819.fna
RL|S1|C7006	output/vamb_bams/bins/819.fna
RL|S1|C16233	output/vamb_bams/bins/819.fna
RL|S1|C11530	output/vamb_bams/bins/819.fna
RL|S1|C16461	output/vamb_bams/bins/819.fna
RL|S1|C7739	output/vamb_bams/bins/819.fna
RL|S1|C8462	output/vamb_bams/bins/819.fna
RL|S1|C16497	output/vamb_bams/bins/819.fna
RL|S1|C10078	output/vamb_bams/bins/819.fna
RL|S1|C6175	output/vamb_bams/bins/819.fna
RL|S1|C4039	output/vamb_bams/bins/819.fna
RL|S1|C806	output/vamb_bams/bins/819.fna
RL|S1|C9567	output/vamb_bams/bins/819.fna
RL|S1|C11081	output/vamb_bams/bins/819.fna
RL|S1|C2831	output/vamb_bams/bins/819.fna
RL|S1|C13981	output/vamb_bams/bins/819.fna
RL|S1|C13690	output/vamb_bams/bins/819.fna
RL|S1|C18956	output/vamb_bams/bins/819.fna
RL|S1|C11511	output/vamb_bams/bins/819.fna
RL|S1|C1177	output/vamb_bams/bins/819.fna
RL|S1|C2	output/vamb_bams/bins/819.fna
RL|S1|C3852	output/vamb_bams/bins/819.fna
RL|S1|C671	output/vamb_bams/bins/819.fna
RL|S1|C1691	output/vamb_bams/bins/819.fna
RL|S1|C1368	output/vamb_bams/bins/819.fna
RL|S1|C13853	output/vamb_bams/bins/819.fna
RL|S1|C7397	output/vamb_bams/bins/819.fna
RL|S1|C5536	output/vamb_bams/bins/819.fna
RL|S1|C2858	output/vamb_bams/bins/819.fna
RL|S1|C1469	output/vamb_bams/bins/819.fna
RL|S1|C8061	output/vamb_bams/bins/819.fna
RL|S1|C8580	output/vamb_bams/bins/819.fna
RL|S1|C10442	output/vamb_bams/bins/819.fna
RL|S1|C13383	output/vamb_bams/bins/819.fna
RL|S1|C4268	output/vamb_bams/bins/819.fna
RL|S1|C8696	output/vamb_bams/bins/819.fna
RL|S1|C5583	output/vamb_bams/bins/819.fna
RL|S1|C2529	output/vamb_bams/bins/819.fna
RL|S1|C2659	output/vamb_bams/bins/819.fna
RL|S1|C7705	output/vamb_bams/bins/819.fna
RL|S1|C1743	output/vamb_bams/bins/819.fna
RL|S1|C5410	output/vamb_bams/bins/819.fna
RL|S1|C5173	output/vamb_bams/bins/819.fna
RL|S1|C18131	output/vamb_bams/bins/819.fna
RL|S1|C3696	output/vamb_bams/bins/819.fna
RL|S1|C326	output/vamb_bams/bins/819.fna
RL|S1|C5964	output/vamb_bams/bins/819.fna
RL|S1|C5792	output/vamb_bams/bins/819.fna
RL|S1|C14533	output/vamb_bams/bins/837.fna
RL|S1|C573	output/vamb_bams/bins/837.fna
RL|S1|C8814	output/vamb_bams/bins/837.fna
RL|S1|C11705	output/vamb_bams/bins/837.fna
RL|S1|C14360	output/vamb_bams/bins/837.fna
RL|S1|C10799	output/vamb_bams/bins/837.fna
RL|S1|C12251	output/vamb_bams/bins/844.fna
RL|S1|C4589	output/vamb_bams/bins/844.fna
RL|S1|C16075	output/vamb_bams/bins/844.fna
RL|S1|C441	output/vamb_bams/bins/844.fna
RL|S1|C3072	output/vamb_bams/bins/844.fna
RL|S1|C18702	output/vamb_bams/bins/844.fna
RL|S1|C14561	output/vamb_bams/bins/844.fna
RL|S1|C439	output/vamb_bams/bins/844.fna
RL|S1|C7032	output/vamb_bams/bins/844.fna
RL|S1|C3629	output/vamb_bams/bins/844.fna
RL|S1|C15724	output/vamb_bams/bins/844.fna
RL|S1|C1792	output/vamb_bams/bins/844.fna
RL|S1|C13288	output/vamb_bams/bins/844.fna
RL|S1|C13545	output/vamb_bams/bins/844.fna
RL|S1|C8144	output/vamb_bams/bins/844.fna
RL|S1|C13960	output/vamb_bams/bins/844.fna
RL|S1|C2166	output/vamb_bams/bins/844.fna
RL|S1|C13265	output/vamb_bams/bins/844.fna
RL|S1|C1788	output/vamb_bams/bins/844.fna
RL|S1|C15213	output/vamb_bams/bins/844.fna
RL|S1|C12247	output/vamb_bams/bins/844.fna
RL|S1|C5110	output/vamb_bams/bins/844.fna
RL|S1|C12166	output/vamb_bams/bins/844.fna
RL|S1|C6959	output/vamb_bams/bins/844.fna
RL|S1|C13613	output/vamb_bams/bins/844.fna
RL|S1|C19021	output/vamb_bams/bins/844.fna
RL|S1|C13832	output/vamb_bams/bins/844.fna
RL|S1|C5781	output/vamb_bams/bins/844.fna
RL|S1|C2825	output/vamb_bams/bins/844.fna
RL|S1|C9297	output/vamb_bams/bins/844.fna
RL|S1|C4954	output/vamb_bams/bins/844.fna
RL|S1|C4239	output/vamb_bams/bins/844.fna
RL|S1|C12231	output/vamb_bams/bins/844.fna
RL|S1|C10854	output/vamb_bams/bins/844.fna
RL|S1|C11458	output/vamb_bams/bins/844.fna
RL|S1|C157	output/vamb_bams/bins/844.fna
RL|S1|C8717	output/vamb_bams/bins/844.fna
RL|S1|C9555	output/vamb_bams/bins/844.fna
RL|S1|C4515	output/vamb_bams/bins/844.fna
RL|S1|C7778	output/vamb_bams/bins/844.fna
RL|S1|C17098	output/vamb_bams/bins/844.fna
RL|S1|C10692	output/vamb_bams/bins/844.fna
RL|S1|C14933	output/vamb_bams/bins/844.fna
RL|S1|C7939	output/vamb_bams/bins/844.fna
RL|S1|C1783	output/vamb_bams/bins/844.fna
RL|S1|C16993	output/vamb_bams/bins/844.fna
RL|S1|C17318	output/vamb_bams/bins/844.fna
RL|S1|C10008	output/vamb_bams/bins/844.fna
RL|S1|C3440	output/vamb_bams/bins/844.fna
RL|S1|C8368	output/vamb_bams/bins/844.fna
RL|S1|C800	output/vamb_bams/bins/844.fna
RL|S1|C4774	output/vamb_bams/bins/844.fna
RL|S1|C14746	output/vamb_bams/bins/844.fna
RL|S1|C9336	output/vamb_bams/bins/844.fna
RL|S1|C737	output/vamb_bams/bins/844.fna
RL|S1|C1051	output/vamb_bams/bins/844.fna
RL|S1|C4287	output/vamb_bams/bins/844.fna
RL|S1|C18561	output/vamb_bams/bins/844.fna
RL|S1|C1632	output/vamb_bams/bins/844.fna
RL|S1|C3113	output/vamb_bams/bins/844.fna
RL|S1|C15179	output/vamb_bams/bins/844.fna
RL|S1|C4944	output/vamb_bams/bins/844.fna
RL|S1|C6484	output/vamb_bams/bins/844.fna
RL|S1|C7462	output/vamb_bams/bins/844.fna
RL|S1|C7666	output/vamb_bams/bins/844.fna
RL|S1|C3746	output/vamb_bams/bins/844.fna
RL|S1|C3907	output/vamb_bams/bins/844.fna
RL|S1|C5228	output/vamb_bams/bins/847.fna
RL|S1|C7934	output/vamb_bams/bins/847.fna
RL|S1|C3488	output/vamb_bams/bins/847.fna
RL|S1|C12768	output/vamb_bams/bins/847.fna
RL|S1|C9573	output/vamb_bams/bins/847.fna
RL|S1|C10782	output/vamb_bams/bins/847.fna
RL|S1|C666	output/vamb_bams/bins/847.fna
RL|S1|C15785	output/vamb_bams/bins/847.fna
RL|S1|C1985	output/vamb_bams/bins/847.fna
RL|S1|C17898	output/vamb_bams/bins/847.fna
RL|S1|C13446	output/vamb_bams/bins/847.fna
RL|S1|C3468	output/vamb_bams/bins/847.fna
RL|S1|C5806	output/vamb_bams/bins/847.fna
RL|S1|C13995	output/vamb_bams/bins/847.fna
RL|S1|C15740	output/vamb_bams/bins/847.fna
RL|S1|C17317	output/vamb_bams/bins/847.fna
RL|S1|C8426	output/vamb_bams/bins/847.fna
RL|S1|C11702	output/vamb_bams/bins/847.fna
RL|S1|C17634	output/vamb_bams/bins/847.fna
RL|S1|C9359	output/vamb_bams/bins/847.fna
RL|S1|C7691	output/vamb_bams/bins/847.fna
RL|S1|C1191	output/vamb_bams/bins/847.fna
RL|S1|C5213	output/vamb_bams/bins/847.fna
RL|S1|C11783	output/vamb_bams/bins/847.fna
RL|S1|C17671	output/vamb_bams/bins/847.fna
RL|S1|C12170	output/vamb_bams/bins/847.fna
RL|S1|C15282	output/vamb_bams/bins/847.fna
RL|S1|C688	output/vamb_bams/bins/847.fna
RL|S1|C11520	output/vamb_bams/bins/847.fna
RL|S1|C17418	output/vamb_bams/bins/847.fna
RL|S1|C18104	output/vamb_bams/bins/847.fna
RL|S1|C3146	output/vamb_bams/bins/847.fna
RL|S1|C536	output/vamb_bams/bins/847.fna
RL|S1|C9941	output/vamb_bams/bins/847.fna
RL|S1|C8164	output/vamb_bams/bins/847.fna
RL|S1|C10852	output/vamb_bams/bins/847.fna
RL|S1|C16737	output/vamb_bams/bins/847.fna
RL|S1|C4121	output/vamb_bams/bins/847.fna
RL|S1|C17738	output/vamb_bams/bins/847.fna
RL|S1|C7518	output/vamb_bams/bins/847.fna
RL|S1|C18099	output/vamb_bams/bins/847.fna
RL|S1|C5314	output/vamb_bams/bins/847.fna
RL|S1|C18330	output/vamb_bams/bins/847.fna
RL|S1|C12031	output/vamb_bams/bins/847.fna
RL|S1|C1149	output/vamb_bams/bins/847.fna
RL|S1|C18510	output/vamb_bams/bins/847.fna
RL|S1|C10871	output/vamb_bams/bins/847.fna
RL|S1|C17402	output/vamb_bams/bins/847.fna
RL|S1|C2597	output/vamb_bams/bins/847.fna
RL|S1|C14135	output/vamb_bams/bins/847.fna
RL|S1|C13710	output/vamb_bams/bins/847.fna
RL|S1|C6336	output/vamb_bams/bins/847.fna
RL|S1|C10335	output/vamb_bams/bins/847.fna
RL|S1|C5541	output/vamb_bams/bins/847.fna
RL|S1|C18088	output/vamb_bams/bins/847.fna
RL|S1|C8945	output/vamb_bams/bins/847.fna
RL|S1|C5393	output/vamb_bams/bins/847.fna
RL|S1|C9093	output/vamb_bams/bins/847.fna
RL|S1|C14522	output/vamb_bams/bins/847.fna
RL|S1|C10308	output/vamb_bams/bins/847.fna
RL|S1|C19346	output/vamb_bams/bins/847.fna
RL|S1|C18509	output/vamb_bams/bins/847.fna
RL|S1|C5398	output/vamb_bams/bins/847.fna
RL|S1|C6765	output/vamb_bams/bins/847.fna
RL|S1|C7803	output/vamb_bams/bins/847.fna
RL|S1|C12723	output/vamb_bams/bins/847.fna
RL|S1|C3411	output/vamb_bams/bins/847.fna
RL|S1|C3443	output/vamb_bams/bins/847.fna
RL|S1|C11622	output/vamb_bams/bins/847.fna
RL|S1|C7451	output/vamb_bams/bins/847.fna
RL|S1|C6057	output/vamb_bams/bins/847.fna
RL|S1|C10657	output/vamb_bams/bins/847.fna
RL|S1|C11251	output/vamb_bams/bins/847.fna
RL|S1|C1546	output/vamb_bams/bins/847.fna
RL|S1|C10994	output/vamb_bams/bins/847.fna
RL|S1|C17804	output/vamb_bams/bins/847.fna
RL|S1|C13483	output/vamb_bams/bins/847.fna
RL|S1|C8997	output/vamb_bams/bins/847.fna
RL|S1|C10846	output/vamb_bams/bins/847.fna
RL|S1|C4593	output/vamb_bams/bins/847.fna
RL|S1|C18479	output/vamb_bams/bins/847.fna
RL|S1|C9786	output/vamb_bams/bins/847.fna
RL|S1|C3661	output/vamb_bams/bins/847.fna
RL|S1|C718	output/vamb_bams/bins/847.fna
RL|S1|C11424	output/vamb_bams/bins/847.fna
RL|S1|C18026	output/vamb_bams/bins/847.fna
RL|S1|C9917	output/vamb_bams/bins/847.fna
RL|S1|C9753	output/vamb_bams/bins/847.fna
RL|S1|C2310	output/vamb_bams/bins/847.fna
RL|S1|C17070	output/vamb_bams/bins/847.fna
RL|S1|C10080	output/vamb_bams/bins/847.fna
RL|S1|C3914	output/vamb_bams/bins/847.fna
RL|S1|C18910	output/vamb_bams/bins/847.fna
RL|S1|C10261	output/vamb_bams/bins/847.fna
RL|S1|C4158	output/vamb_bams/bins/847.fna
RL|S1|C11683	output/vamb_bams/bins/847.fna
RL|S1|C1333	output/vamb_bams/bins/847.fna
RL|S1|C11354	output/vamb_bams/bins/847.fna
RL|S1|C18317	output/vamb_bams/bins/847.fna
RL|S1|C12503	output/vamb_bams/bins/847.fna
RL|S1|C15248	output/vamb_bams/bins/847.fna
RL|S1|C16010	output/vamb_bams/bins/847.fna
RL|S1|C4294	output/vamb_bams/bins/847.fna
RL|S1|C15105	output/vamb_bams/bins/847.fna
RL|S1|C6	output/vamb_bams/bins/847.fna
RL|S1|C12817	output/vamb_bams/bins/847.fna
RL|S1|C16297	output/vamb_bams/bins/847.fna
RL|S1|C11675	output/vamb_bams/bins/847.fna
RL|S1|C3322	output/vamb_bams/bins/847.fna
RL|S1|C12947	output/vamb_bams/bins/847.fna
RL|S1|C12967	output/vamb_bams/bins/847.fna
RL|S1|C10136	output/vamb_bams/bins/847.fna
RL|S1|C1464	output/vamb_bams/bins/847.fna
RL|S1|C9608	output/vamb_bams/bins/847.fna
RL|S1|C18864	output/vamb_bams/bins/847.fna
RL|S1|C11413	output/vamb_bams/bins/847.fna
RL|S1|C10325	output/vamb_bams/bins/847.fna
RL|S1|C4581	output/vamb_bams/bins/847.fna
RL|S1|C12630	output/vamb_bams/bins/847.fna
RL|S1|C6667	output/vamb_bams/bins/847.fna
RL|S1|C6776	output/vamb_bams/bins/847.fna
RL|S1|C7997	output/vamb_bams/bins/847.fna
RL|S1|C7436	output/vamb_bams/bins/847.fna
RL|S1|C644	output/vamb_bams/bins/847.fna
RL|S1|C14353	output/vamb_bams/bins/847.fna
RL|S1|C1032	output/vamb_bams/bins/847.fna
RL|S1|C4595	output/vamb_bams/bins/847.fna
RL|S1|C10289	output/vamb_bams/bins/847.fna
RL|S1|C5335	output/vamb_bams/bins/847.fna
RL|S1|C17465	output/vamb_bams/bins/847.fna
RL|S1|C155	output/vamb_bams/bins/847.fna
RL|S1|C11281	output/vamb_bams/bins/847.fna
RL|S1|C7585	output/vamb_bams/bins/847.fna
RL|S1|C517	output/vamb_bams/bins/847.fna
RL|S1|C9407	output/vamb_bams/bins/847.fna
RL|S1|C18709	output/vamb_bams/bins/847.fna
RL|S1|C2783	output/vamb_bams/bins/847.fna
RL|S1|C18966	output/vamb_bams/bins/847.fna
RL|S1|C14188	output/vamb_bams/bins/847.fna
RL|S1|C8203	output/vamb_bams/bins/847.fna
RL|S1|C3672	output/vamb_bams/bins/847.fna
RL|S1|C5236	output/vamb_bams/bins/847.fna
RL|S1|C17980	output/vamb_bams/bins/847.fna
RL|S1|C3753	output/vamb_bams/bins/847.fna
RL|S1|C16784	output/vamb_bams/bins/847.fna
RL|S1|C4433	output/vamb_bams/bins/847.fna
RL|S1|C18798	output/vamb_bams/bins/847.fna
RL|S1|C5291	output/vamb_bams/bins/847.fna
RL|S1|C11999	output/vamb_bams/bins/847.fna
RL|S1|C2118	output/vamb_bams/bins/847.fna
RL|S1|C2376	output/vamb_bams/bins/847.fna
RL|S1|C12253	output/vamb_bams/bins/847.fna
RL|S1|C4881	output/vamb_bams/bins/847.fna
RL|S1|C4279	output/vamb_bams/bins/847.fna
RL|S1|C15630	output/vamb_bams/bins/847.fna
RL|S1|C9891	output/vamb_bams/bins/847.fna
RL|S1|C4681	output/vamb_bams/bins/847.fna
RL|S1|C5908	output/vamb_bams/bins/847.fna
RL|S1|C9984	output/vamb_bams/bins/847.fna
RL|S1|C6173	output/vamb_bams/bins/847.fna
RL|S1|C1453	output/vamb_bams/bins/847.fna
RL|S1|C10108	output/vamb_bams/bins/847.fna
RL|S1|C6426	output/vamb_bams/bins/847.fna
RL|S1|C18936	output/vamb_bams/bins/847.fna
RL|S1|C7239	output/vamb_bams/bins/847.fna
RL|S1|C12820	output/vamb_bams/bins/847.fna
RL|S1|C327	output/vamb_bams/bins/847.fna
RL|S1|C6541	output/vamb_bams/bins/856.fna
RL|S1|C2230	output/vamb_bams/bins/856.fna
RL|S1|C1271	output/vamb_bams/bins/856.fna
RL|S1|C8753	output/vamb_bams/bins/856.fna
RL|S1|C4147	output/vamb_bams/bins/856.fna
RL|S1|C12905	output/vamb_bams/bins/856.fna
RL|S1|C12359	output/vamb_bams/bins/856.fna
RL|S1|C4769	output/vamb_bams/bins/856.fna
RL|S1|C18032	output/vamb_bams/bins/856.fna
RL|S1|C17833	output/vamb_bams/bins/856.fna
RL|S1|C5668	output/vamb_bams/bins/856.fna
RL|S1|C7023	output/vamb_bams/bins/856.fna
RL|S1|C3027	output/vamb_bams/bins/856.fna
RL|S1|C6434	output/vamb_bams/bins/856.fna
RL|S1|C16421	output/vamb_bams/bins/856.fna
RL|S1|C5179	output/vamb_bams/bins/856.fna
RL|S1|C4640	output/vamb_bams/bins/856.fna
RL|S1|C2604	output/vamb_bams/bins/856.fna
RL|S1|C16133	output/vamb_bams/bins/856.fna
RL|S1|C19353	output/vamb_bams/bins/856.fna
RL|S1|C10575	output/vamb_bams/bins/856.fna
RL|S1|C1133	output/vamb_bams/bins/856.fna
RL|S1|C8624	output/vamb_bams/bins/856.fna
RL|S1|C3987	output/vamb_bams/bins/856.fna
RL|S1|C14942	output/vamb_bams/bins/856.fna
RL|S1|C3958	output/vamb_bams/bins/856.fna
RL|S1|C1349	output/vamb_bams/bins/856.fna
RL|S1|C2157	output/vamb_bams/bins/856.fna
RL|S1|C7701	output/vamb_bams/bins/856.fna
RL|S1|C4822	output/vamb_bams/bins/856.fna
RL|S1|C19067	output/vamb_bams/bins/856.fna
RL|S1|C13753	output/vamb_bams/bins/856.fna
RL|S1|C12672	output/vamb_bams/bins/856.fna
RL|S1|C13532	output/vamb_bams/bins/856.fna
RL|S1|C9774	output/vamb_bams/bins/856.fna
RL|S1|C14913	output/vamb_bams/bins/856.fna
RL|S1|C15028	output/vamb_bams/bins/856.fna
RL|S1|C10183	output/vamb_bams/bins/856.fna
RL|S1|C6133	output/vamb_bams/bins/856.fna
RL|S1|C3610	output/vamb_bams/bins/856.fna
RL|S1|C3865	output/vamb_bams/bins/856.fna
RL|S1|C9779	output/vamb_bams/bins/856.fna
RL|S1|C9719	output/vamb_bams/bins/856.fna
RL|S1|C19280	output/vamb_bams/bins/856.fna
RL|S1|C7862	output/vamb_bams/bins/856.fna
RL|S1|C6509	output/vamb_bams/bins/856.fna
RL|S1|C9062	output/vamb_bams/bins/856.fna
RL|S1|C17179	output/vamb_bams/bins/856.fna
RL|S1|C7297	output/vamb_bams/bins/856.fna
RL|S1|C8379	output/vamb_bams/bins/856.fna
RL|S1|C18397	output/vamb_bams/bins/856.fna
RL|S1|C3683	output/vamb_bams/bins/856.fna
RL|S1|C3326	output/vamb_bams/bins/856.fna
RL|S1|C17957	output/vamb_bams/bins/856.fna
RL|S1|C11965	output/vamb_bams/bins/856.fna
RL|S1|C13795	output/vamb_bams/bins/856.fna
RL|S1|C7489	output/vamb_bams/bins/856.fna
RL|S1|C6016	output/vamb_bams/bins/856.fna
RL|S1|C2985	output/vamb_bams/bins/856.fna
RL|S1|C3637	output/vamb_bams/bins/856.fna
RL|S1|C15544	output/vamb_bams/bins/856.fna
RL|S1|C10356	output/vamb_bams/bins/856.fna
RL|S1|C4133	output/vamb_bams/bins/856.fna
RL|S1|C1692	output/vamb_bams/bins/856.fna
RL|S1|C5288	output/vamb_bams/bins/856.fna
RL|S1|C9570	output/vamb_bams/bins/856.fna
RL|S1|C19296	output/vamb_bams/bins/856.fna
RL|S1|C14049	output/vamb_bams/bins/856.fna
RL|S1|C18995	output/vamb_bams/bins/856.fna
RL|S1|C5997	output/vamb_bams/bins/856.fna
RL|S1|C18093	output/vamb_bams/bins/856.fna
RL|S1|C4885	output/vamb_bams/bins/856.fna
RL|S1|C12192	output/vamb_bams/bins/856.fna
RL|S1|C15391	output/vamb_bams/bins/856.fna
RL|S1|C11340	output/vamb_bams/bins/856.fna
RL|S1|C7214	output/vamb_bams/bins/856.fna
RL|S1|C8613	output/vamb_bams/bins/856.fna
RL|S1|C4969	output/vamb_bams/bins/856.fna
RL|S1|C17255	output/vamb_bams/bins/856.fna
RL|S1|C17798	output/vamb_bams/bins/856.fna
RL|S1|C1723	output/vamb_bams/bins/856.fna
RL|S1|C17034	output/vamb_bams/bins/856.fna
RL|S1|C16384	output/vamb_bams/bins/856.fna
RL|S1|C1888	output/vamb_bams/bins/856.fna
RL|S1|C18745	output/vamb_bams/bins/856.fna
RL|S1|C14396	output/vamb_bams/bins/856.fna
RL|S1|C3670	output/vamb_bams/bins/856.fna
RL|S1|C16191	output/vamb_bams/bins/856.fna
RL|S1|C16067	output/vamb_bams/bins/856.fna
RL|S1|C15172	output/vamb_bams/bins/856.fna
RL|S1|C15643	output/vamb_bams/bins/858.fna
RL|S1|C7418	output/vamb_bams/bins/858.fna
RL|S1|C19397	output/vamb_bams/bins/858.fna
RL|S1|C5834	output/vamb_bams/bins/858.fna
